run_tag,strategy,profile,concurrency,endpoint,error_detail,occurrences
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611059344-8d5bdd5d691a476f\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786612343056-6f5d2bde42984824\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786610895504-702ef58634084dff\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611224624-ccade96a4ba84f13\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786612342096-0e830e8c04964215\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611122240-ee3dacfcae91461c\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786612337104-2745883d9f254a2e\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611124416-4d903136f6614d61\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786610790480-edd1a7fd2f3444c5\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611122240-1f0d4375192c4db1\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786612339600-43b553df97f74918\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611224624-f79f540ac80e4470\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786612279920-bf08d5ef144d4be4\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611058384-0b20888883cc406b\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786612340944-bc0094968e61435b\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611074192-09b864e512cc4a27\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611006160-b4f21d4b8c4646c3\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611058384-81ddc4f7d3234b82\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611224624-ffce82dfc6284b23\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786611058384-5826a5fa7a2e41cd\' used with conflicting reservation parameters.""}')",2
pessimistic_lock_write_heavy_c20_rep2,pessimistic_lock,write_heavy,20,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2786610889008-84a9392840e54a55\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437311312-8f70973cd6a54800\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437382208-fc22fe53c946440a\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437649296-576ed4389731478c\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438967760-c7267e94fb6348bd\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437672160-18e8f9e9fec1429b\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437099856-124ce157ef204e07\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834436834960-06c317d96e3749a6\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437648528-52f4e443f3ad4fb8\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438969104-5b511159c7e94696\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438973904-5f7fa4c6d44e4b50\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438980624-d0134600d9d841a1\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438969872-3cd4bda00ccf41ee\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438974288-865e407aae564ed2\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437656400-e88e0695e51e4ab5\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438969104-7470579d304d4d6d\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437649680-0fd0417a40b94be8\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438970640-58ed14b1961842e9\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437652560-596d71e525c147d6\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437656016-c56f6f1ed37d41b6\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438969872-0b7b262e83b6437a\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437670032-ebf144b47e4f46dc\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438970256-2c6a3d2c6fad45f8\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437648528-0d1b91e39ddc4666\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438967952-1e9afa32327c4277\' used with conflicting reservation parameters.""}')",2
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437311312-258e890e0a13449c\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438977744-7845c74ccf5247a4\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834439120208-cd0f274a8690470f\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438979280-c9ad164a858a4c71\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834438977168-274c7ebc1d8447c3\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437649296-23157423b3aa4485\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437656400-f3bed4cc93d14094\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437650064-d151a2e23e0c442f\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437649296-c9748e12cd384ab6\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_write_heavy_c50_rep1,pessimistic_lock,write_heavy,50,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u1834437648144-2cd4c41fc0a34ced\' used with conflicting reservation parameters.""}')",1
